3,Lautaro Leonel,Gómez,35524143,1982-1-2,4736
3,Magali,Vargas,30704728,1990-12-20,5827
3,Matias Agustin,De León,25215115,1997-4-8,1894
3,Santiago Benjamín,Benítez,34970753,1994-3-7,6996
3,Milagros Ayelen,Quispe,29519680,1981-5-13,3872
3,Milagros Abigail,Jiménez,23627997,1983-5-18,9417
3,Tiziana,Sojero,37469156,2003-4-7,6319
3,Maitena,Sotomayor,32839076,1993-12-14,1588
3,Santiago Ariel,Rotman,34364395,2001-1-1,894
3,Tatiana,Ibáñez,30247146,1997-9-14,7515
3,Valentina Abigail,Rodríguez,25286835,1997-2-5,5981
3,Maria Milagros,Santos,34091182,1989-8-16,4295
3,Tomas Benjamin,González,35788783,1986-9-1,1910
3,Santiago Martin,Basile,23544408,1993-12-23,4657
3,Rodrigo Ezequiel,Saldaña,27400626,1985-4-13,7077
3,Melina,Sojero,30174906,1980-7-13,7177
3,Paula,Gómez,28545901,1992-7-24,120
3,Violeta,Saldaña,36549194,1996-5-12,4032
3,Franco Nahuel,Pedone,20926666,2001-4-7,9854
3,Luisina,Benítez,24127231,1983-4-16,5981
3,Maria Pia,Santos,31036631,1995-2-14,4120
3,Ana,Andrade,24205148,2000-12-2,6052
3,Lucas Agustin,Portillo,24688906,1992-1-15,5596
3,Maria Lujan,Huarte,38454473,1981-5-20,8714
3,Milagros Agustina,Castillo,33630466,1983-6-14,6582
3,Mateo Nicolas,López,36840519,1986-1-3,8141
3,Matias Gabriel,Portillo,35834293,2002-10-1,2960
3,Jeronimo,Hidalgo,39500998,2003-1-14,8656
3,Facundo Nahuel,Benítez,35046899,1993-4-14,6887
3,Facundo Gabriel,Saldaña,26594606,2003-10-28,8952
3,María Florencia,Nessi,38448296,1982-9-16,638
3,Mariano,Rivera,28082898,1999-5-12,3819
3,Luna,Morales,31125612,1989-8-10,7448
3,Trinidad,Carrizo,22180288,1981-4-9,2981
3,Milagros Aylen,Mora,26977131,1994-1-13,5366
3,Matias Alejandro,De Luca,24509442,1989-12-11,4436
3,Santiago Daniel,Silva,22795534,1981-9-27,533
3,Ludmila Abigail,Flores,36307683,2001-11-18,1432
3,Kiara,Salvador,20825146,1984-4-9,2172
3,Alejandro,Rivas,25149975,2002-12-14,6940
3,Thiago Nicolas,Casas,29832889,1986-9-19,9233
3,Emanuel,Rosso,32210172,1982-3-19,5899
3,Santiago Leonel,Surace,29695884,1994-3-6,7616
3,Axel Gabriel,Díaz,25136179,1990-7-6,1932
3,Benicio,Giordano,37188188,1980-1-1,4933
3,Francesca,Amenedo,31128379,1998-9-3,5003
3,Sofía Valentina,Scanone,27537834,1982-12-19,460
3,Juan Sebastian,Sorbera,31118536,1995-3-13,4569
3,Ignacio Nicolas,Gómez,38821207,2001-7-4,532
3,Lautaro Tomas,Sosa,35807702,1995-3-11,1083
3,Lucas Nahuel,D'Elia,34949869,1984-6-29,2296
3,Lucila,Salvador,23723903,1989-1-13,6910
3,Maria Celeste,Totora,33501575,1984-3-5,6974
3,Valentina Belén,Delgado,31773737,1993-12-19,7153
3,Priscila Abigail,Abadía,24438136,1985-2-27,7500
3,Lautaro Valentin,Sorbera,38397328,1988-10-25,7915
3,Ciro,Hernández,32467734,1992-9-9,2051
3,Lautaro Emanuel,Mamani,39659684,1998-12-13,9141
3,Thiago Benjamin,Duarte,36773771,2001-7-5,8253
3,Luis Fernando,Salem,30018185,2001-2-19,6129
3,Maria,Castillo,27024320,1998-1-3,5223
3,Alvaro,Nari,25864925,1996-10-2,3748
3,Candela Abigail,Totora,38564516,1980-5-7,3545
3,Joaquin Alejandro,Silva,26745709,1999-11-19,3737
3,Genaro,Sala,38522180,1983-5-25,3750
3,Magdalena,Gutiérrez,27276193,2000-8-25,4031
3,Agustin Alejandro,Leiva,20382873,1984-8-5,7177
3,Santiago Valentin,Carrizo,27924564,1982-3-7,3447
3,Santiago Emanuel,Vera,26561731,2003-11-23,3485
3,Santiago Joaquin,Andrade,34141703,1991-7-19,3879
3,Martin Alejandro,Casas,31058042,1980-2-14,6734
3,Thiago Nahuel,Fazzi,35682656,1985-3-30,6716
3,Mateo Benjamin,Ibáñez,39557919,2000-12-21,3782
3,Franco Gabriel,Casas,22063880,2003-12-28,5106
3,Facundo Agustin,Pedone,20989970,1987-6-27,9617
3,Lautaro Sebastian,Scanone,20397799,1998-7-31,938
3,Milagros Soledad,Casas,38979363,2001-6-21,7109
3,Ana Laura,Lorca,33812472,1997-3-7,1546
3,Lautaro Martin,Salem,31857810,1989-4-10,1238
3,Celeste Abigail,Sojero,29491175,1993-10-8,7279
3,Nicole,Totora,39288457,2000-3-15,9317
3,Abril Agustina,Agüero,34302182,1995-5-15,7852
3,Nicolas Alejandro,Jiménez,25725127,2001-5-6,457
3,Lucas Daniel,Arellano,22149270,1986-2-15,5640
3,Micaela Belen,Benítez,38810816,1990-5-23,1952
3,Chiara,Reyes,35569456,1990-5-28,3167
3,Victoria Abril,Quispe,29549685,1997-10-22,556
3,Manuela,Ramírez,29084180,1985-2-1,2254
3,Ulises,Flores,21233386,2000-1-18,2350
3,Franco David,Carranza,21918391,1992-3-15,1913
3,Santiago David,Lorca,20470534,1995-12-23,29
3,Tomás Valentin,Goicochea,33221993,1989-7-29,958
3,Gonzalo Nicolás,Rómulo,22192070,2002-8-1,6626
3,Uriel,Marín,23896440,1992-11-2,4427
3,Joaquin Nicolas,Rivas,24813167,1990-11-27,997
3,Thiago Valentin,Varela,29110607,1980-5-10,6658
3,Román,Ibáñez,28661971,1986-5-14,996
3,Luciano Gabriel,Santana,29538503,1985-11-7,6780
3,Camila Aylen,Farías,21393174,1992-2-5,9847
3,Mia Valentina,Giménez,20492802,2004-1-21,5431
3,Thiago Ezequiel,Vasile,38612949,1993-12-30,3488
3,Fiorella,Pereira,22213348,1986-3-4,9028
3,Celeste,Goicochea,28945057,1984-6-3,633
3,Avril,Valenzuela,28973078,2004-5-25,3474
3,Luciano Nicolas,Scanone,22023962,1982-7-24,9910
3,Valentina Aylen,Fazzi,27277400,1999-9-23,2165
3,Martina Belen,Casas,39614990,1984-2-20,821
3,Tomás Alejandro,Varela,36047991,1986-7-16,6914
3,Martin Ezequiel,Castro,23498760,1999-3-26,8717
3,Luciano Agustin,Leiva,28570687,1985-9-20,511
3,David,Loreto,24302922,1993-11-14,8267
3,Mateo Agustin,Abadía,35943333,1995-7-24,5016
3,Candela Belen,Scioti,28095845,1980-10-22,6824
3,Franco Leonel,Scioti,30955389,1990-9-29,2564
3,Kevin,Santana,31722951,1985-1-22,6540
3,Ludmila Ayelen,Rómulo,23548523,1998-9-9,6919
3,Abril Valentina,Jiménez,20040914,1994-11-11,3692
3,Felicitas,Santana,21169454,1998-8-4,2437
3,Camila Ayelen,Mejía,38246013,1996-1-9,7734
3,Marcos Gabriel,Arredondo,38273719,2004-8-10,5265
3,Nahuel Agustin,Lorenzo,30717723,1986-1-28,7251
3,Julieta Valentina,Rotundo,33716834,1990-5-23,6494
3,Candela Agustina,Godoy,29967700,1981-1-22,3577
3,Kevin Ezequiel,Espinoza,21795613,2002-8-19,6157
3,Luciano Ezequiel,Quispe,27705269,1980-8-11,9231
3,Andres,Arellano,24385026,1984-9-20,384
3,Leonel Agustin,Maradona,38089800,1989-7-17,241
3,Ian,Santana,32850962,1991-10-22,1762
3,Braian Ezequiel,Leiva,24969470,1996-8-22,4308
3,Valentina Milagros,Sala,29802208,1999-2-7,5284
3,Rocio Milagros,Zurich,37912634,2002-9-19,7357
3,Axel Uriel,Sojero,30503060,1991-9-6,6727
3,Milagros Ailén,Pereyra,31218324,1997-9-22,4198
3,Fausto,Fernández,32484532,1993-3-4,470
3,Tadeo,Reyes,31524409,1991-1-29,9121
3,Daniel Alejandro,Carrizo,31490421,1985-10-19,8436
3,Axel Nahuel,Delgado,30300303,1985-12-16,2066
3,Camila Agustina,De Luca,23417251,1987-12-13,1518
3,Luz Milagros,Sberna,38903166,2000-10-4,8109
3,Luana,D'Elia,20851737,1985-12-20,8880
3,Matias Leonel,Nessi,37959897,1995-10-22,7915
3,Ornella,Contreras,21443768,1982-6-6,6195
3,Enzo,Rotundo,28652159,2002-1-17,5759
3,Brian Ezequiel,Vera,38399469,1990-1-8,6663
3,Ludmila Belen,Fernández,23865775,1994-12-1,6445
3,Belen,Marín,28325405,1999-6-12,603
3,Gaspar,Totora,30030120,1985-2-24,1059
3,Lionel,Farina,27153702,1999-11-8,4550
3,Uma,Basile,30138119,2000-2-8,1592
3,Nicolas Gabriel,Castillo,36706813,1989-6-13,9571
3,Oriana,Sotomayor,26072032,1983-5-30,6292
3,Ignacio Gabriel,Mancuso,22337929,1980-7-14,4850
3,Justina,Arredondo,28756301,1982-9-17,3196
3,Sofia Magali,Totora,33721667,1987-1-27,1481
3,Lucas Martin,Mora,22532357,1986-7-18,4490
3,Alexander,Muñoz,29426942,1999-8-14,6648
3,Ignacio Joaquin,Casares,35378494,1994-9-9,6853
3,Leandro,Mejía,25750075,1989-8-27,7205
3,Sofia Micaela,Fernández,36324267,2002-3-21,9930
3,Luz Maria,Hidalgo,37466226,1996-8-25,4388
3,Matias Benjamin,García,21362914,2002-8-3,3035
3,Rosario,Salvador,28541656,1997-3-4,8855
3,Axel Leonel,Sberna,33979404,1989-3-9,7692
3,Candela Abril,Rojas,38729528,1992-6-4,3376
3,Gonzalo Agustin,Lorenzo,25736324,1985-10-6,7790
3,Rodrigo Nicolás,Espinoza,38995321,1998-1-26,6071
3,Thomas,Valenzuela,31996991,1984-10-22,2828
3,Ana Clara,Farías,27833229,1983-11-16,7560
3,Fabricio,Sberna,30399752,1989-3-22,6657
3,Brisa Abigail,Raimundo,34546059,1986-12-5,1820
3,Axel,Demichelis,26150213,1981-9-29,4309
3,Maria Del Pilar,Fernández,36353887,2002-5-26,2974
3,Gianluca,De León,31016893,1997-6-8,9528
3,Fermín,Lorca,24542104,1992-6-10,7660
3,Iara,Nari,25012711,1986-6-12,3712
3,Tomas Gabriel,Nessi,24248945,1983-3-2,2152
3,Julieta Belen,Rotman,21524415,1986-3-11,4557
3,Lautaro David,Basile,23108386,1990-6-1,1118
3,Axel Fernando,Contreras,39578794,1988-8-27,4808
3,Sofia Victoria,Silva,27571906,1992-2-27,1980
3,Ambar,Arellano,35919942,2000-7-15,8563
3,Pablo Ezequiel,Mariani,23724728,1990-6-19,1825
3,Juan Andres,Agüero,34376507,1999-7-27,245
3,Ana Belen,Lorca,22663022,1987-1-7,5300
3,Sofia Aylen,Hoffmann,22508631,1995-11-20,6775
3,Alan Gabriel,Mamani,37013781,2003-7-16,6595
3,Lucas Leonel,León,38123831,1995-5-18,7918
3,Maximiliano Ezequiel,Espinoza,25506403,1985-6-26,6568
3,Camila Abigail,Fornerón,27145882,1994-12-15,2675
3,Candela Valentina,Martínez,27052807,1990-11-1,8596
3,Nahuel Alejandro,Quispe,20275253,2004-6-7,3585
3,Gabriel Agustín,Benítez,22534149,1991-8-12,7480
3,Benjamín Ezequiel,Quispe,35135062,2001-4-19,5501
3,Matias Daniel,Pérez,30677323,2001-6-12,6577
3,Lucas Ariel,Espinoza,32121933,1980-6-18,7563
3,Tomas Ignacio,Giordano,34914393,1989-6-19,6366
3,Alan Ezequiel,Pinedo,36010119,1987-3-17,5799
3,Sara,Pereira,23880107,1994-9-1,1696
3,Camilo,Salvador,21931003,2003-1-27,1684
3,Agustina Micaela,Casares,36573292,2004-2-5,1462
3,Facundo Daniel,Valenzuela,33683737,1992-3-31,9456
3,Lourdes Valentina,Zambrano,24591088,1999-7-15,8418
3,Gaston,Salamone,24858029,1989-6-2,2612
3,Francisco Javier,Pedone,37173641,1984-6-10,9919
3,Candela Milagros,Amenedo,20300674,1991-6-9,6009
3,Sofia Milagros,Flores,37535068,1984-5-26,8829
3,Maria Candela,Rosso,38277489,1983-4-24,980
3,Lucas Emanuel,Gonzales,27782063,2001-8-2,6808
3,Fernando Jose,Andrade,34261231,1997-3-26,7476
3,Daniel,Galán,22159458,1995-6-18,5016
3,Nazareno,Vargas,30358282,2000-1-20,2922
3,Florencia Belen,López,38704216,2004-8-3,13
3,Mateo Ezequiel,Jiménez,23607139,1992-12-31,5687
3,Luciana Belen,Farina,27940759,1991-10-12,9331
3,Benjamin Alejandro,Salamone,28005384,1989-12-6,4375
3,Matias Ariel,González,33167245,2001-2-14,8128
3,Brisa Aylen,Salamone,24351420,1993-12-19,6544
3,Santiago Alejandro,Silva,28208915,1997-6-6,8834
3,Virginia,Fernández,39983610,1980-7-4,6188
3,Facundo Ariel,Salem,26478218,1980-11-13,156
3,Martina Abril,Leal,34573927,1991-10-26,3279
3,Tobias Ezequiel,Castillo,24579774,1980-12-21,5233
3,Macarena,Maradona,36203147,1993-12-19,64
3,Ariana,Ramírez,36993418,1995-7-8,2024
3,Thiago Gabriel,López,27362850,2003-5-18,9319
3,Lautaro Alejandro,Leiva,38094316,1987-9-24,2274
3,Lautaro Uriel,Santana,32284975,1991-6-4,844
3,Ines,Mejía,20467131,1995-12-12,2694
3,Ariel,Huergo,27537155,2002-12-19,8561
3,Maria Josefina,Giordano,34425296,1984-4-16,6353
3,Patricio,Nessi,33019124,1999-5-12,5991
3,Gonzalo Gabriel,Díaz,39927460,1989-7-24,8499
3,Lucas Nicolas,Hoffmann,36768145,1983-1-13,2938
3,Maria Fernanda,Lorca,38730436,1982-2-1,2293
3,Rafael,Hernández,24804972,1988-7-1,1114
3,Rodrigo Nahuel,Rotundo,32505421,1991-8-17,5440
3,Luisana,Santana,28409871,2002-9-11,1830
3,Leonel Alejandro,Giménez,21647582,1986-11-9,3839
3,Rocio Abigail,Scanone,31838532,1988-7-13,2956
3,Gino,García,24669128,2001-2-16,4996
3,Joaquina,Raimundo,21764885,1994-12-31,7773
3,Marco,Rivas,20067574,2003-7-29,8788
3,Lautaro Javier,Mamani,22278546,1992-4-10,7065
3,Celina,Galán,21921985,2003-1-11,7521
3,Ludmila Aylen,Valenzuela,20377772,1999-2-21,3900
3,Alexis Ezequiel,Sotomayor,32374575,1997-3-26,7044
3,Thiago Joaquin,Mamani,34258591,1983-12-9,4640
3,Alexis Gabriel,Sberna,35445154,1994-5-22,9953
3,Federico Agustin,Abadía,26903707,2004-3-1,166
3,Lara Valentina,Mamani,34296273,1987-1-4,3784
3,Florencia Agustina,Pavón,36558919,2004-3-19,7106
3,Maria Pilar,Rosso,24942822,1990-11-7,3727
3,Santiago Andres,Amenedo,36425652,1984-4-15,9668
3,Camila Milagros,Godoy,29055015,1988-1-17,6212
3,Franco Daniel,Silva,33845522,1984-12-30,235
3,Marcos Agustin,Gutiérrez,27242233,1996-9-6,8868
3,Ana Lucia,Duarte,30550484,1996-8-26,9375
3,Thiago Uriel,Villalba,28823444,1980-5-14,9438
3,Santiago Javier,Nessi,23879806,1993-2-1,4196
3,Marco Antonio,Portillo,22717835,2002-8-12,1119
3,Ana Luz,Benítez,38428855,1982-2-19,6537
3,Rodrigo Sebastian,Reyes,30280012,2002-5-25,4428
3,Maria Paula,Goicochea,30711614,1993-9-28,2684
3,Rocio Micaela,Portillo,30695285,1989-4-10,7129
3,Camila Abril,Pineda,38223280,2001-11-18,8291
3,Milagros Guadalupe,Salem,31590154,1999-4-18,8513
3,Valentina Magali,Sojero,34730532,1988-12-4,7197
3,Kevin Nahuel,Casares,29183605,1980-1-7,5010
3,Francisco Nicolas,Casas,31755452,2000-5-28,5010
3,Micaela Ayelen,Villalba,30170826,1995-10-18,244
3,Maria Del Rosario,Mariani,29803134,1986-4-21,2567
3,Martin Nicolas,Reyes,25572367,1994-2-19,1985
3,Federica,Fernández,37741483,2001-4-17,6946
3,Facundo Tomas,Espinoza,22119618,1995-6-8,6086
3,Santiago Uriel,Marini,39681661,1996-7-20,2345
3,Carlos Daniel,Muñoz,29288373,1982-12-13,4809
3,Lucas Sebastian,Soto,32937035,1990-5-8,5412
3,Axel Ezequiel,Godoy,38262058,1997-4-8,9578
3,Mateo Joaquín,Muñoz,26226944,1986-3-14,7918
3,Leandro Ezequiel,Casares,31012305,1981-11-7,2772
3,Ludmila Milagros,Farías,20636098,2004-7-2,3481
3,Lautaro Ariel,Mancuso,35196672,1981-10-31,8577
3,Diego,Valenzuela,39623516,1988-8-7,4006
3,Julio Cesar,Contreras,28243549,2002-10-14,2159
3,Vicente,Jiménez,39500782,1988-7-12,2566
3,Francisca,Quispe,32671817,1994-7-13,6132
3,Mariana,Basile,29247630,1996-4-5,3045
3,Luis Alberto,García,25077205,1997-12-26,7737
3,Rocio Ayelen,Silva,36422971,1983-3-24,4915
3,Fernando,Farías,26203733,1999-2-1,7789
3,Ema,Godoy,31680149,1993-2-9,2358
3,Alexis Nahuel,Vera,38680570,1999-3-9,4883
3,Ignacio Ezequiel,Nari,30265231,1994-1-29,515
3,Milagros Lujan,Goicochea,34569483,1986-4-5,9539
3,Kevin Agustin,Marino,21714018,1998-1-25,3673
3,Facundo Leonel,Mariani,20143499,1995-2-10,762
3,Abril Agostina,Loreto,37316943,1999-1-26,6548
3,Maite,Rebollo,24345210,1990-6-17,4395
3,Sebastian Alejandro,Huergo,31239684,2003-8-8,9061
3,Dylan Ezequiel,Sánchez,36137477,1983-12-15,6072
3,Maria Constanza,Salem,31926494,1980-3-29,1468
3,Maximiliano Gabriel,Casas,24379489,1998-5-21,4908
3,Daniela,Gutiérrez,23685872,1992-12-7,6822
3,Lucas Benjamin,Pereyra,30870560,1996-5-16,6592
3,Lautaro Jesús,Pereyra,39204805,1981-4-12,4565
3,Lucas Joaquin,Benítez,37320843,1995-8-9,9658
3,Thiago Leonel,León,37508196,1984-9-18,3285
3,Axel Daniel,Morales,33974512,1993-9-30,3305
3,Azul,Sojero,37897270,1987-10-11,3379
3,Sofia Abril,Sotomayor,33333118,1987-12-8,7059
3,Milagros Micaela,Farías,38307946,1991-8-21,6000
3,Milagros Magalí,Godoy,29756842,1993-5-24,7402
3,Maria Lucia,Santana,32083245,1983-3-16,5485
3,Marcos Ezequiel,Gutiérrez,21405349,1981-6-13,4123
3,Lucas David,Leal,33656154,2001-7-17,1627
3,Axel Agustín,Leiva,34269878,1983-10-5,2450
3,Gonzalo Nahuel,Totora,30426533,2001-8-25,9506
3,Thomas Agustin,Quispe,35513270,1998-12-16,7160
3,Franco Tomas,Basile,25175739,1985-3-2,7384
3,Florencia Abigail,Scioti,26893080,1993-4-29,9544
3,Maximo Agustin,Pedone,32896215,1985-1-25,9712
3,Camila Soledad,Álvarez,20433856,1992-9-7,6488
3,Luciano Benjamin,Quispe,38674057,1993-4-15,7992
3,Bautista Nicolas,Zambrano,38933519,1982-7-24,4726
3,Fabrizio,Hoffmann,37511817,1985-1-11,3211
3,Alfonsina,Surace,30871393,1993-11-27,7590
3,Lautaro Exequiel,Salvador,39423007,1987-10-23,8576
3,Leonardo,Mamani,22676438,1982-7-21,3335
3,Mateo Valentin,Sala,39964107,1983-11-14,5054
3,Juan Agustin,Loreto,25822382,1998-3-27,3016
3,Brisa Ayelen,Galán,32884426,2004-2-22,3707
3,Laureano,Ramírez,32840080,1988-5-30,7313
3,Lautaro Damian,Pineda,34407802,1986-7-31,9347
3,Leandro Nicolas,Godoy,20699809,2000-12-9,1957
3,Matias Sebastian,Fava,36379730,1996-10-12,9398
3,Francisco Agustin,Basile,22426716,1991-12-9,8489
3,Carola,Portillo,25586486,1981-1-1,6666
3,Elias,Giménez,24927999,1986-3-17,8823
3,Rocio Guadalupe,Pedone,21474857,1990-10-9,6107
3,Ignacio Benjamin,Gutiérrez,36717037,1983-8-9,2107
3,Maria Laura,Giordano,22960250,1996-3-1,3834
3,Facundo Emanuel,Borges,25645693,1987-7-4,9132
3,Facundo Martin,Muñoz,28139411,1981-2-7,1625
3,Pablo Agustín,Farías,34471292,1987-10-10,7575
3,Agustina Milagros,Mejía,25265378,1991-4-24,5336
3,Valentina Jazmin,Marini,20830224,1997-6-10,7933
3,Sofia Ailen,Rojas,29399883,1984-4-30,5534
3,Florencia Magali,Sosa,38809060,1996-3-7,1969
3,Valentina Guadalupe,Rotman,33588563,1990-4-26,5714
3,Kevin Nicolas,De León,37538942,1989-10-30,9710
3,Ana Sofia,Amenedo,20967410,1999-5-7,695
3,Aylen,Loreto,36991773,1981-6-9,9419
3,Thiago Lionel,Andrade,21305394,2003-3-30,354
3,Franco Emanuel,Sorbera,36423076,1997-10-13,9991
3,Eugenia,Schapira,38422271,1980-2-7,3068
3,Rocio Magali,Moreno,24570767,1980-9-9,9781
3,Valentina Luján,Loreto,33347021,1988-7-10,8005
3,Federico Nicolas,Giordano,22994795,2001-3-19,67
3,Morena Abril,Salvador,37186733,1995-3-28,1115
3,Candela Magali,Arredondo,37863570,1996-1-12,7754
3,Aldana,Salazar,37693983,1994-10-31,8302
3,Elias Ezequiel,Abadía,37267331,1980-3-5,6376
3,Tobias Benjamin,Moreno,32963064,1985-3-19,186
3,Leandro Agustin,Vasile,21098688,1993-12-21,8414
3,Tomas Nahuel,Sánchez,26869592,1999-3-3,5941
3,Esteban,Jiménez,36193944,1986-11-3,3827
3,Tobias Agustin,Agüero,33282983,1981-3-15,6087
3,Matías Emanuel,León,25156860,2000-9-8,6704
3,Lucas Santiago,Borges,29386213,1983-11-11,6909
3,Sofia Guadalupe,Duarte,36766749,1995-10-12,1183
3,Ernestina,Gómez,20574023,1990-12-9,3391
3,Iñaki,Silva,34183702,1994-9-29,6655
3,Julieta Abril,González,37673881,1987-8-25,2588
3,Valentina Ayelen,Totora,30836739,2004-7-3,8133
3,Santino Nicolás,Giordano,35991346,1995-5-18,6867
3,Cristian Gabriel,Mejía,27880489,1984-5-29,778
3,Tatiana Abigail,Flores,38167073,1993-12-12,224
3,Giuliano,Santana,22636061,1995-12-22,7870
3,Jose Manuel,Vera,29407656,1996-9-23,6893
3,Santiago Ivan,D'Elia,27712491,2000-8-29,3079
3,Rodrigo Agustín,Abadía,28189601,1981-12-16,3918
3,Milagros Agostina,Rebollo,27458282,1983-7-20,3992
3,Ezequiel Alejandro,Amenedo,30345365,1980-3-30,5203
3,Jeremias Ezequiel,Pinedo,33806381,1997-12-15,2697
3,Maria Agostina,Mariani,25593168,1985-10-25,7066
3,Nahiara,Schapira,27001518,1999-1-21,3824
3,Valentina Soledad,Fornerón,26189499,1983-2-21,8592
3,Alan,Mora,21094395,2002-8-5,8201
3,Candela Agostina,León,31388771,1986-6-13,7631
3,Abril Milagros,Saldaña,24677081,2000-8-28,7698
3,Mercedes,Martínez,37204267,2001-3-7,7592
3,Axel Nicolás,Rómulo,32032011,1995-4-1,7467
3,Santiago Jose,Farías,28802076,1980-8-8,6019
3,Juan Pedro,Soto,22275805,1988-2-12,5098
3,Agustin Gabriel,Abadía,32722031,1994-6-1,4152
3,Rocio Aylen,Arredondo,39010080,1991-5-18,3322
3,Carmela,Borges,30338825,1990-8-16,8945
3,Joaquin Andres,Giordano,34187246,1980-9-29,2705
3,David Ezequiel,Varela,29139699,1985-1-29,8137
3,Sofia Abigail,Hidalgo,33041225,1994-8-10,3286
3,Joaquin Gabriel,Reyes,38807688,1981-5-8,9436
3,Ludmila Magali,Godoy,38577677,2003-10-30,7072
3,Francisco Jose,Rotman,37399914,1995-11-3,7774
3,Nazarena,Gonzales,21878999,1981-1-18,9824
3,José Antonio,Fornerón,35048277,1991-4-18,7947
3,Luis Miguel,Pereira,20981091,1997-6-4,3804
3,Ivan Ezequiel,Gonzales,24386631,1990-10-8,6142
3,Agustina Soledad,Rómulo,35192435,1981-8-11,3337
3,Baltazar,Pavón,27870131,1989-3-19,2429
3,Jonathan Ezequiel,Rivas,28479613,2003-8-26,6031
3,Teo,D'Elia,25487689,1984-11-29,1082
3,Sebastian Ezequiel,Pereyra,24589144,2000-3-27,6161
3,Tatiana Belen,Casares,24575530,2003-4-28,5741
3,Lautaro Lionel,Marini,39666367,1983-11-6,2076
3,Angel David,Goicochea,35974266,1992-10-28,9639
3,Ignacio Martin,Marín,38375830,1990-10-24,3743
3,Luis Alejandro,Varela,34784643,1995-8-21,2872
3,Priscila Ayelen,D'Elia,28098865,1998-12-25,1459
3,Maria Candelaria,Basile,25686898,1999-7-31,5317
3,Rocio Valentina,Pineda,24615194,1997-2-2,1261
3,Ramiro Agustin,González,31552560,1982-6-4,2609
3,Alexis,Nari,20020001,2001-3-31,6896
3,Jose Maria,Mancuso,20565305,1988-9-2,4199
3,Carlos Gabriel,Rivera,37263235,1983-5-11,3052
3,Thiago Martin,Carranza,23962132,1982-11-10,5780
3,Bruno Nicolas,Arredondo,29656418,1997-7-20,8450
3,Luciana Valentina,Pereyra,33763952,1989-4-10,7796
3,Sofia Antonella,D'Elia,39042940,1989-8-26,5651
3,Priscila Belen,Sosa,33799362,1985-1-20,8692
3,Uriel Alejandro,Salazar,20225327,1990-12-24,9163
3,David Alejandro,Pineda,33585369,1986-5-25,81
3,Iara Valentina,Pineda,27627872,2000-10-4,3206
3,Priscila Aylen,Pérez,31428963,1982-3-21,9644
3,Franco Sebastian,Santos,39908400,1995-7-4,5462
3,Agustina Aylen,Mejía,39447973,1984-3-4,9059
3,Camila Ailen,Huarte,25893722,1984-3-31,8118
3,Agustina Abigail,Zurich,33059424,1982-8-7,1807
3,Dylan Gabriel,Fazzi,30456393,1984-7-8,2409
3,Alejo Nicolas,Farina,35850862,2002-2-13,9528
3,Micaela Agustina,Demichelis,26148523,1987-12-15,5078
3,Leandro Gabriel,Moreno,27121118,1983-1-14,9266
3,Dolores,Carranza,21721329,2003-2-2,2352
3,Kevin Daniel,Schapira,35724556,1998-6-16,9829
3,Maria Lourdes,Arredondo,38057834,1981-6-1,3992
3,Elias Gabriel,Saldaña,25579725,1991-12-2,1926
3,Francesco,Marini,25534536,1986-2-26,5795
3,Rocco,Martínez,34097792,1982-12-19,4781
3,Dylan Uriel,Vasile,35880463,1999-4-25,2253
3,Brisa Milagros,Gómez,31300505,1994-2-17,8589
3,Bianca Valentina,Gonzales,32609435,1992-5-31,2184
3,Marcos Antonio,Muñoz,21813754,1982-7-3,4381
3,Tomas Joaquin,Lorca,37426532,1991-9-4,1307
3,Gonzalo Sebastian,Sosa,27768042,1994-4-13,4252
3,Tomàs Ariel,Arellano,24567873,2003-2-13,2563
3,Axel David,Mancuso,32588191,1999-2-27,7678
3,Agostina Belén,Ibáñez,32501629,2002-9-13,8908
3,María Magdalena,Andrade,28605358,2000-10-7,225
3,Lourdes Abril,Pérez,28278778,2003-1-20,4434
3,Juanita,Rotman,21817826,1991-3-8,7906
3,Agustina Ayelen,Morales,34570465,1999-2-23,8054
3,Geraldine,Huarte,34578798,2000-7-4,3401
3,Irina,Giordano,22458163,1983-12-25,1183
3,Ramiro Nicolas,Salamone,22831240,2003-4-6,9757
3,Mateo Gabriel,D'Elia,28197453,1998-2-10,6758
